clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_0_1,30,580,000580.jpg,58000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000580.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000580.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000580.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000580.jpg,525,309,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9960136221001342,0.05396561855624513,-0.07102518289179417,0.032,0.08723439813675064,0.7555728398988122,-0.6492301929123158,-0.026,0.018628590195981985,-0.6528379551014828,-0.7572684992829323,-0.323,0.0,0.0,0.0,1.0
03_assy_0_1,31,581,000581.jpg,58100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000581.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000581.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000581.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000581.jpg,517,323,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9965073959985752,0.06099531644607368,-0.05703140443459246,0.035,0.08346353051749553,0.7489386287957629,-0.6573619774303026,-0.028,0.0026170200025622207,-0.6598261147220273,-0.7514137671996304,-0.325,0.0,0.0,0.0,1.0
03_assy_0_1,32,582,000582.jpg,58200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000582.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000582.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000582.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000582.jpg,500,321,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9965283762062852,0.06501592901699245,-0.05200119604126358,0.038,0.0831242961204484,0.7421893344077971,-0.6650152955276978,-0.029,-0.004641854170968266,-0.6670291754229111,-0.7450171355911801,-0.325,0.0,0.0,0.0,1.0
03_assy_0_1,33,583,000583.jpg,58300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000583.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000583.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000583.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000583.jpg,485,316,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9965604108676223,0.07202638613505864,-0.040982278995673214,0.041,0.08084577539492305,0.7363900075139358,-0.6717095484168878,-0.03,-0.018201870567318618,-0.672712387676895,-0.7396801574828823,-0.326,0.0,0.0,0.0,1.0
03_assy_0_1,34,584,000584.jpg,58400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000584.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000584.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000584.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000584.jpg,470,310,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9959087531719625,0.08198529033939113,-0.03800220419176654,0.044,0.08596641345181609,0.7299811273094708,-0.6780393274215188,-0.031,-0.027848359264028268,-0.6785322143715508,-0.734042575704122,-0.325,0.0,0.0,0.0,1.0
03_assy_0_1,35,585,000585.jpg,58500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000585.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000585.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000585.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000585.jpg,449,301,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9952272388148635,0.08900916308505588,-0.040001400073504285,0.046,0.09242615645880173,0.7282747630345253,-0.6790237662477353,-0.03,-0.03130732698899295,-0.6794801236341678,-0.733025656346966,-0.323,0.0,0.0,0.0,1.0
03_assy_0_1,36,586,000586.jpg,58600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000586.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000586.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000586.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000586.jpg,438,295,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9949297665487937,0.09500129722516536,-0.033007774246360345,0.048,0.09211879250300078,0.7291183133614031,-0.6781597254252216,-0.03,-0.04035948095493779,-0.6777619336068962,-0.7341729180857118,-0.321,0.0,0.0,0.0,1.0
03_assy_0_1,37,587,000587.jpg,58700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000587.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000587.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000587.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000587.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9944071536477028,0.10096175658581553,-0.031002201234434243,0.051,0.09443482575330978,0.718535763709301,-0.68904892421049,-0.03,-0.0472913994212039,-0.688122866919708,-0.7240514094751739,-0.318,0.0,0.0,0.0,1.0
03_assy_0_1,38,588,000588.jpg,58800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000588.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000588.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000588.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000588.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9930930085608053,0.11505444073282613,-0.022994608396422457,0.054,0.09650239490125963,0.6894961603898199,-0.7178316882013619,-0.032,-0.06673502922730731,-0.7150926656562437,-0.6958368453873925,-0.31,0.0,0.0,0.0,1.0
03_assy_0_1,39,589,000589.jpg,58900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000589.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000589.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000589.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000589.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9927779246370584,0.11793256180537726,-0.02199780032994501,0.054,0.09856801004593946,0.6973414853826033,-0.7099290106482253,-0.029,-0.06838376816846838,-0.7069701292348959,-0.7039296105582403,-0.299,0.0,0.0,0.0,1.0
03_assy_0_1,40,590,000590.jpg,59000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000590.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000590.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000590.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000590.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9925635383775423,0.12103171418878558,-0.012997939989754499,0.053,0.09306964723065968,0.6857253352659889,-0.7218855902002115,-0.029,-0.07845803367287318,-0.7177270294024541,-0.6918903440700087,-0.284,0.0,0.0,0.0,1.0
03_assy_0_1,41,591,000591.jpg,59100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000591.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000591.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000591.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000591.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9925662345097835,0.12100996215030574,-0.012994582388480589,0.05,0.09085357030615174,0.6656742301744105,-0.7406911961433936,-0.031,-0.08098085498248697,-0.7363656756952266,-0.6717199511583812,-0.271,0.0,0.0,0.0,1.0
03_assy_0_1,42,592,000592.jpg,59200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000592.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000592.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000592.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000592.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9920971739483363,0.12498879072430262,-0.010999983500037122,0.048,0.0896614241663299,0.6448887944865229,-0.7589988615025616,-0.032,-0.08777258376161705,-0.7539868997131156,-0.6509990235021971,-0.257,0.0,0.0,0.0,1.0
03_assy_0_1,43,593,000593.jpg,59300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000593.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000593.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000593.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000593.jpg,724,650,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9915121171858536,0.13001046668489907,-0.0010000130002535055,0.048,0.08629471354340938,0.6523262065846757,-0.7530097891908897,-0.028,-0.09724681942401428,-0.7467046261777289,-0.6580085541668067,-0.247,0.0,0.0,0.0,1.0
03_assy_0_1,44,594,000594.jpg,59400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000594.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000594.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000594.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000594.jpg,725,622,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9902500460813505,0.13799884748110455,0.01900432397561264,0.05,0.07885555632920031,0.6677817980579561,-0.7401684074712291,-0.024,-0.11483312880826471,-0.7314532030665872,-0.6721529321900892,-0.241,0.0,0.0,0.0,1.0
03_assy_0_1,45,595,000595.jpg,59500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000595.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000595.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000595.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000595.jpg,693,616,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9877999854129034,0.1499584895925276,0.0419957166553406,0.053,0.07134162092252709,0.6754733576773031,-0.733925143452857,-0.023,-0.13842529372341716,-0.7219752034989,-0.6779308545790697,-0.241,0.0,0.0,0.0,1.0
03_assy_0_1,46,596,000596.jpg,59600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000596.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000596.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000596.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000596.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9857554635236538,0.1589397672981701,0.054993786053244134,0.056,0.06779601954437424,0.6747597816983769,-0.7349169590751716,-0.024,-0.1539151255309409,-0.7207200478504551,-0.675923624945328,-0.243,0.0,0.0,0.0,1.0
03_assy_0_1,47,597,000597.jpg,59700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000597.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000597.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000597.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000597.jpg,646,622,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9841405309395757,0.16694661851856699,0.05996867454918517,0.059,0.06923900967741521,0.6727584846057035,-0.7366152190458245,-0.025,-0.16331985458253637,-0.7207807211324769,-0.6736481107691802,-0.247,0.0,0.0,0.0,1.0
03_assy_0_1,48,598,000598.jpg,59800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000598.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000598.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000598.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000598.jpg,634,628,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9827730814794033,0.17299965972707962,0.06502451886629043,0.062,0.06900212239143987,0.6698549254567537,-0.7392787606490557,-0.026,-0.17145196827378403,-0.7220564358660906,-0.6702527329294552,-0.25,0.0,0.0,0.0,1.0
03_assy_0_1,49,599,000599.jpg,59900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000599.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000599.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000599.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000599.jpg,623,630,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9809219915342903,0.18097531489335877,0.07099283008622365,0.064,0.06988524664052309,0.6690490603552446,-0.7399252713212043,-0.027,-0.1814058952360563,-0.7208476192906613,-0.6689324412349807,-0.254,0.0,0.0,0.0,1.0
03_assy_0_1,50,600,000600.jpg,60000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000600.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000600.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000600.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000600.jpg,613,632,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9793216383813816,0.18907052212073935,0.0719824024536372,0.067,0.07443066907495986,0.6675683072745656,-0.7408188919186828,-0.028,-0.18812018525150404,-0.7201422726014369,-0.6678367338754119,-0.256,0.0,0.0,0.0,1.0
03_assy_0_1,51,601,000601.jpg,60100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000601.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000601.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000601.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000601.jpg,612,633,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9783025509866224,0.1938870311167953,0.07302011981489538,0.069,0.07655257601809708,0.6657868841431627,-0.742204505515786,-0.029,-0.19251966610728447,-0.7205106828268778,-0.6661835588591826,-0.258,0.0,0.0,0.0,1.0
03_assy_0_1,52,602,000602.jpg,60200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000602.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000602.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000602.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000602.jpg,612,644,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9772472283045673,0.19802286718760487,0.07599209723281031,0.07,0.07667029066987378,0.6638529792607666,-0.743922636068564,-0.029,-0.19776127350833314,-0.7211699979875787,-0.663930954770869,-0.259,0.0,0.0,0.0,1.0
03_assy_0_1,53,603,000603.jpg,60300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000603.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000603.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000603.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000603.jpg,603,647,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.976749755798269,0.20006056824949606,0.07704338764430568,0.071,0.07743085158932679,0.6643291016728565,-0.7434186625937549,-0.029,-0.19991092458936224,-0.7201684620297006,-0.664374147997649,-0.259,0.0,0.0,0.0,1.0
03_assy_0_1,54,604,000604.jpg,60400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000604.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000604.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000604.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000604.jpg,606,654,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9764750197127822,0.20101162024305508,0.07804399018619892,0.072,0.07764279560323657,0.6654219793383935,-0.7424184707456359,-0.029,-0.2011669261281181,-0.7188935372783903,-0.6653750445361832,-0.259,0.0,0.0,0.0,1.0
03_assy_0_1,55,605,000605.jpg,60500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000605.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000605.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000605.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000605.jpg,609,658,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9753514511208055,0.2060336462079491,0.07899166681870275,0.073,0.08083024732886394,0.6667093090450115,-0.740921836869098,-0.028,-0.20531930721024255,-0.7162742727914924,-0.6669296426338575,-0.259,0.0,0.0,0.0,1.0
03_assy_0_1,56,606,000606.jpg,60600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000606.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000606.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000606.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000606.jpg,614,660,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9756333980355609,0.20508671504241205,0.07796737747736078,0.073,0.08222209520576512,0.6712114266785436,-0.7366917589848063,-0.027,-0.20341828751997418,-0.7123304429892537,-0.6717189444203391,-0.258,0.0,0.0,0.0,1.0
03_assy_0_1,57,607,000607.jpg,60700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000607.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000607.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000607.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000607.jpg,619,673,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9767154697587531,0.20209887094223267,0.0719926211344812,0.073,0.08386862713962927,0.6685484165269429,-0.738924264144189,-0.028,-0.19746631235644221,-0.7156808374710002,-0.6699313355569778,-0.258,0.0,0.0,0.0,1.0
03_assy_0_1,58,608,000608.jpg,60800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000608.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000608.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000608.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000608.jpg,612,689,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9785730189491939,0.19502554173089962,0.06602942266315519,0.072,0.08383891908602979,0.6703115995351604,-0.7373285530718995,-0.026,-0.18805818841823024,-0.7159939927130562,-0.672299576206671,-0.258,0.0,0.0,0.0,1.0
03_assy_0_1,59,609,000609.jpg,60900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/rgb/000609.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/depth/000609.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_left/000609.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_0_1/stereo_right/000609.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9805023578624302,0.19003947279437614,0.05000125004687696,0.07,0.09573288189659683,0.6841637797829437,-0.7230180756778407,-0.024,-0.17161101814856466,-0.70413416421386,-0.6890172256459643,-0.258,0.0,0.0,0.0,1.0
