clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_1_3,30,380,000380.jpg,38000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000380.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000380.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000380.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000380.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9984748377121869,0.044985147527723715,0.03200523328349776,0.02,0.008175794993473554,0.6938037072011787,-0.7201177488786996,-0.018,-0.0545999526725699,-0.7187577842192807,-0.6931133332957483,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,31,381,000381.jpg,38100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000381.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000381.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000381.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000381.jpg,730,614,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.999627632084603,0.023991483024657166,0.01300022750597205,0.013,0.007516733951738201,0.7000926047503837,-0.7140124953280034,-0.016,-0.026231581798058446,-0.7136489007320762,-0.700012250321572,-0.221,0.0,0.0,0.0,1.0
03_assy_1_3,32,382,000382.jpg,38200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000382.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000382.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000382.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000382.jpg,762,597,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9999854969797453,0.0020001760225100496,0.0050005125788103386,0.006,-0.002163466227199445,0.7010863587321436,-0.7130730937383543,-0.015,-0.0049320628600649395,-0.7130735704649157,-0.7010718635492095,-0.217,0.0,0.0,0.0,1.0
03_assy_1_3,33,383,000383.jpg,38300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000383.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000383.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000383.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000383.jpg,848,613,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9999154912743232,-0.013000396518140798,-0.0,0.001,-0.009114326167001318,0.7010213814782076,-0.713082009146849,-0.016,0.009270348868861541,-0.7130217474949531,-0.7010806289087533,-0.218,0.0,0.0,0.0,1.0
03_assy_1_3,34,384,000384.jpg,38400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000384.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000384.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000384.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000384.jpg,864,613,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9998560523961818,-0.011996521264489829,0.011998248383594659,-0.0,-0.016963046966107433,0.6917950748103382,-0.721894611079612,-0.019,0.00035989491441529227,-0.7219942229309798,-0.6918989901206253,-0.222,0.0,0.0,0.0,1.0
03_assy_1_3,35,385,000385.jpg,38500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000385.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000385.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000385.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000385.jpg,875,670,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9997230898520322,-0.004997521111953458,0.022994964654050785,-0.001,-0.02029122661016852,0.677937888806271,-0.7348390878577099,-0.021,-0.011916783935284486,-0.7351021994958469,-0.6778515667585405,-0.226,0.0,0.0,0.0,1.0
03_assy_1_3,36,386,000386.jpg,38600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000386.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000386.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000386.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000386.jpg,868,657,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9994039665691788,-0.005995806263171446,0.03399649854096613,-0.002,-0.029174332897275945,0.6731569921315393,-0.7389238947580579,-0.023,-0.018454536184643627,-0.7394752965797255,-0.6729306917079473,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,37,387,000387.jpg,38700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000387.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000387.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000387.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000387.jpg,855,642,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9988421650668,-0.0029894527297453658,0.04801450256999498,-0.0,-0.03777086322169834,0.6668604232421157,-0.7442247898349221,-0.025,-0.02979414667607033,-0.745176649584327,-0.6662012231586804,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,38,388,000388.jpg,38800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000388.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000388.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000388.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000388.jpg,844,619,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9982395664973146,0.005986792704464897,0.0590078485658236,0.003,-0.04018324942769409,0.6634966741276416,-0.7470993708249191,-0.025,-0.04362424033361642,-0.7481552791597957,-0.6620880635690716,-0.228,0.0,0.0,0.0,1.0
03_assy_1_3,39,389,000389.jpg,38900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000389.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000389.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000389.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000389.jpg,781,599,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9980857073432141,0.01001463977039582,0.06102972871859247,0.006,-0.038609221703134695,0.6699947773659585,-0.7413611308274921,-0.024,-0.04831406417052883,-0.742298258985301,-0.6683255538363897,-0.226,0.0,0.0,0.0,1.0
03_assy_1_3,40,390,000390.jpg,39000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000390.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000390.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000390.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000390.jpg,772,599,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9979312005783096,0.01698279600062393,0.06200728628423274,0.008,-0.03496179986755432,0.6660497061155126,-0.7450875529315064,-0.024,-0.05395360472067353,-0.7457140025662926,-0.6640780337537184,-0.226,0.0,0.0,0.0,1.0
03_assy_1_3,41,391,000391.jpg,39100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000391.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000391.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000391.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000391.jpg,772,597,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9977720696682986,0.02195703313899733,0.0629982990688874,0.009,-0.03246247630631052,0.6651768470665145,-0.7459798588157144,-0.024,-0.058284514426237034,-0.7463629484522821,-0.6629820997249579,-0.227,0.0,0.0,0.0,1.0
03_assy_1_3,42,392,000392.jpg,39200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000392.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000392.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000392.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000392.jpg,782,589,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9979939418724505,0.016979097803004543,0.06099018137113525,0.009,-0.03450662462360511,0.6618072808839305,-0.7488794401144313,-0.025,-0.053079043350210985,-0.7494817097213343,-0.6598937656549061,-0.229,0.0,0.0,0.0,1.0
03_assy_1_3,43,393,000393.jpg,39300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000393.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000393.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000393.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000393.jpg,779,586,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9981160387622506,0.020021510303561682,0.0579957954572385,0.009,-0.03032051759922757,0.6608042197865167,-0.7499456309125667,-0.026,-0.05333891054444592,-0.7502912249503505,-0.6589522276951754,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,44,394,000394.jpg,39400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000394.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000394.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000394.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000394.jpg,798,586,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9992908173670083,0.011014317186373612,0.03600759840497976,0.005,-0.019793929174236505,0.6598250461022891,-0.7511585111705501,-0.026,-0.032032213376875084,-0.7513385344523666,-0.6591390930244907,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,45,395,000395.jpg,39500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000395.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000395.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000395.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000395.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9935615197528203,-0.022912233023077502,-0.11095285505277587,-0.008,0.06826257640781792,0.6605387158704934,-0.747682302517805,-0.026,0.09041972754124462,-0.7504422925275839,-0.6547218023384522,-0.231,0.0,0.0,0.0,1.0
03_assy_1_3,46,396,000396.jpg,39600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000396.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000396.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000396.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000396.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.982134722700545,-0.048028320722030164,-0.1819468792657496,-0.017,0.10745668168267959,0.6505990494473417,-0.7517805121310094,-0.028,0.1544812222494071,-0.7579011527018793,-0.6338149530466223,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,47,397,000397.jpg,39700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000397.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000397.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000397.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000397.jpg,408,723,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9694136936825725,-0.07410866511386488,-0.23397648654459405,-0.028,0.13412745645238786,0.6384052706403022,-0.7579238324820611,-0.03,0.2055405456991987,-0.7661244129863789,-0.6089388047250331,-0.228,0.0,0.0,0.0,1.0
03_assy_1_3,48,398,000398.jpg,39800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000398.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000398.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000398.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000398.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9646563812841917,-0.08910167766192223,-0.24798983262528926,-0.033,0.13780448362405218,0.6315763281163448,-0.762968718923773,-0.031,0.22460630075934288,-0.7701767542589857,-0.5969755245052326,-0.226,0.0,0.0,0.0,1.0
03_assy_1_3,49,399,000399.jpg,39900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000399.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000399.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000399.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000399.jpg,450,691,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9635273275578968,-0.09807106032270795,-0.24899228135891496,-0.036,0.13355366794447587,0.6300592825116628,-0.7649762861026905,-0.031,0.23190193364375805,-0.7703293890590367,-0.5939815868562067,-0.225,0.0,0.0,0.0,1.0
03_assy_1_3,50,400,000400.jpg,40000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000400.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000400.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000400.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000400.jpg,473,662,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9652276733276486,-0.10118290783783497,-0.24103434984245323,-0.037,0.12484321138594248,0.6316821478381298,-0.7651090358069574,-0.031,0.22967305286719816,-0.7685959167625648,-0.5970850906885667,-0.225,0.0,0.0,0.0,1.0
03_assy_1_3,51,401,000401.jpg,40100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000401.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000401.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000401.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000401.jpg,496,598,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9668183479098814,-0.09806901121479729,-0.23589139701175915,-0.036,0.12238449847503323,0.6327207368207162,-0.7646479606525245,-0.031,0.2242416479555526,-0.7681451283685929,-0.5997238907078623,-0.225,0.0,0.0,0.0,1.0
03_assy_1_3,52,402,000402.jpg,40200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000402.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000402.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000402.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000402.jpg,489,594,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9716773244385262,-0.09096119406824144,-0.21810373299342387,-0.033,0.11144439715341331,0.6374821003480955,-0.7623625896375642,-0.03,0.20838263726879758,-0.7650768803914156,-0.6092897862063997,-0.227,0.0,0.0,0.0,1.0
03_assy_1_3,53,403,000403.jpg,40300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000403.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000403.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000403.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000403.jpg,471,602,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9789992799293854,-0.07397024692138061,-0.18997055684535663,-0.028,0.09862050792171247,0.643716960459359,-0.7588823823453983,-0.028,0.17842198663563955,-0.7616802986735012,-0.6229034574455641,-0.228,0.0,0.0,0.0,1.0
03_assy_1_3,54,404,000404.jpg,40400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000404.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000404.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000404.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000404.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9892491952618521,-0.0350749658669382,-0.14197104086119522,-0.019,0.0821378750420034,0.6699488738769109,-0.7378494940532541,-0.023,0.12099338476694615,-0.7415782178303865,-0.659865401185837,-0.229,0.0,0.0,0.0,1.0
03_assy_1_3,55,405,000405.jpg,40500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000405.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000405.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000405.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000405.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.995369419038186,0.004025230067165889,-0.0960391439283519,-0.01,0.07154959922880334,0.6982285861311213,-0.7122903174686099,-0.017,0.06419014327591062,-0.7158635617436063,-0.6952833857312976,-0.229,0.0,0.0,0.0,1.0
03_assy_1_3,56,406,000406.jpg,40600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000406.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000406.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000406.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000406.jpg,740,268,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9968899026821452,0.03199693876349388,-0.07201887141679073,-0.001,0.07313384765806223,0.7160746684164355,-0.6941818994896217,-0.013,0.029359193740809038,-0.697289943396617,-0.7161876657558633,-0.228,0.0,0.0,0.0,1.0
03_assy_1_3,57,407,000407.jpg,40700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000407.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000407.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000407.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000407.jpg,657,312,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9965424651617367,0.05295141278577967,-0.0640254872168782,0.007,0.08243363395625064,0.7264366196331118,-0.6822715981548584,-0.009,0.010383213478280522,-0.6851904739121871,-0.7282899170919894,-0.228,0.0,0.0,0.0,1.0
03_assy_1_3,58,408,000408.jpg,40800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000408.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000408.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000408.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000408.jpg,644,324,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9963538685455923,0.0660338579801615,-0.054023126848496306,0.014,0.08518914765210514,0.7353719616921548,-0.6722878007812874,-0.007,-0.004666664391263789,-0.674438735214169,-0.7383160669294495,-0.23,0.0,0.0,0.0,1.0
03_assy_1_3,59,409,000409.jpg,40900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000409.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000409.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000409.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000409.jpg,621,347,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9959735827667251,0.07302993380385658,-0.051992799495870205,0.021,0.08897458806675981,0.7343568269364595,-0.6729068088600125,-0.008,-0.010961072445880304,-0.6748234432060132,-0.7378978082298503,-0.234,0.0,0.0,0.0,1.0
